,Iteration,Time,Fitness,Temperature,max_iters
553,553,0.13604390000000421,22368.0,1,1000
554,554,0.13619579999999587,22368.0,1,1000
555,555,0.13634270000000015,22368.0,1,1000
556,556,0.13649180000004435,22368.0,1,1000
557,557,0.13663719999999557,22368.0,1,1000
558,558,0.1367821000000049,22368.0,1,1000
559,559,0.13693060000002788,22368.0,1,1000
560,560,0.1370871999999963,22368.0,1,1000
561,561,0.1372342000000799,22368.0,1,1000
562,562,0.1373801000000867,22368.0,1,1000
563,563,0.13752610000005916,22368.0,1,1000
564,564,0.13767240000004222,22368.0,1,1000
565,565,0.1378225000000839,22368.0,1,1000
566,566,0.13797190000002502,22368.0,1,1000
567,567,0.13812970000003588,22368.0,1,1000
568,568,0.13827939999998762,22368.0,1,1000
569,569,0.13842920000001868,22368.0,1,1000
570,570,0.13857640000003357,22368.0,1,1000
571,571,0.1387242000000697,22368.0,1,1000
572,572,0.1388716999999815,22368.0,1,1000
573,573,0.13913050000007843,22368.0,1,1000
574,574,0.13939440000001468,22368.0,1,1000
575,575,0.13958150000007663,22368.0,1,1000
576,576,0.13974419999999554,22368.0,1,1000
577,577,0.13990269999999327,22368.0,1,1000
578,578,0.14007170000002134,22368.0,1,1000
579,579,0.14022959999999784,22368.0,1,1000
580,580,0.14038720000007743,22368.0,1,1000
581,581,0.14054140000007465,22368.0,1,1000
582,582,0.140694900000085,22368.0,1,1000
583,583,0.14085080000006656,22368.0,1,1000
584,584,0.14101260000006732,22368.0,1,1000
585,585,0.1411664000000883,22368.0,1,1000
586,586,0.14132050000000618,22368.0,1,1000
587,587,0.14147380000008525,22368.0,1,1000
588,588,0.14178980000008323,22368.0,1,1000
589,589,0.14195860000006633,22368.0,1,1000
590,590,0.14212580000003072,22368.0,1,1000
591,591,0.14228539999999157,22368.0,1,1000
592,592,0.14245370000003277,22368.0,1,1000
593,593,0.1426069000000325,22368.0,1,1000
594,594,0.14276060000008783,22368.0,1,1000
595,595,0.1429149000000507,22368.0,1,1000
596,596,0.1430731000000378,22368.0,1,1000
597,597,0.14322600000002694,22368.0,1,1000
